0,close,log_return,variance_30,vol_30,ann_vol_30
2010-07-01,1027.37,-0.0032457464551476313,0.0002874789765050212,0.016955204997434303,0.04914085268533889
2010-07-02,1022.58,-0.004673293219507561,0.00028729767119081327,0.0169498575566526,0.049125354329539773
2010-07-06,1028.06,0.005344685605450304,0.00024035899729712873,0.015503515643141355,0.04493345721504057
2010-07-07,1060.27,0.030850061581731633,0.00023280117849888002,0.01525782351775246,0.044221373784524065
2010-07-08,1070.25,0.00936867337267307,0.00026225636873151564,0.016194331376488368,0.04693563142586591
2010-07-09,1077.96,0.007178100004060206,0.00026533885482421033,0.016289225114295963,0.04721065960695071
2010-07-12,1078.75,0.0007325973685221687,0.00026589918101188,0.016306415332987198,0.04726048159403152
2010-07-13,1095.34,0.015261853940210991,0.00023058389771941603,0.015184989223552844,0.044010279945066184
2010-07-14,1095.17,-0.00015521499590610117,0.00023369880089925052,0.015287210370085529,0.0443065449742327
2010-07-15,1096.48,0.0011954464955711874,0.0002231726417872558,0.014938963879307553,0.043297230754552295
2010-07-16,1064.88,-0.029242932098749713,0.00020208437223594356,0.014215638298576099,0.041200834054445135
2010-07-19,1071.25,0.005964074173225686,0.00022868527517420665,0.01512234357413581,0.043828715603623794
2010-07-20,1083.48,0.011351892195398526,0.00019031975154362209,0.013795642483901287,0.039983570537990044
2010-07-21,1069.59,-0.012902685652813713,0.0001874036067828158,0.013689543702505785,0.039676067055287284
2010-07-22,1093.67,0.022263615685037746,0.00018998809917741605,0.013783617057123143,0.039948717539994884
2010-07-23,1102.66,0.008186429368369252,0.0002039949120871448,0.014282678743399111,0.04139513572307762
2010-07-26,1115.01,0.011137930955885434,0.00017919696134281328,0.01338644692750146,0.03879760914385875
2010-07-27,1113.84,-0.0010498688628368148,0.0001824272530950333,0.013506563333988158,0.03914573956381818
2010-07-28,1106.13,-0.006946067738954189,0.00018231892929133897,0.01350255269537353,0.0391341156287867
2010-07-29,1101.53,-0.0041673144027251485,0.00016641306737148496,0.012900118889819774,0.03738809658060268
2010-07-30,1101.6,6.354595509431585e-05,0.0001669014030078043,0.01291903258792253,0.037442913685576826
2010-08-02,1125.86,0.021783519629687675,0.00016681312552773632,0.01291561556905966,0.03743301022403869
2010-08-03,1120.46,-0.004807872789303521,0.0001826996329868519,0.013516642814946762,0.03917495267501361
2010-08-04,1127.24,0.006032851860419904,0.00018298702867131794,0.013527269815868903,0.03920575264982259
2010-08-05,1125.81,-0.0012693905523797281,0.00017458030166924926,0.013212883927033086,0.038294575778061495
2010-08-06,1121.64,-0.0037108765803768487,0.00017422287211746348,0.013199351200625866,0.03825535421070747
2010-08-09,1127.79,0.005468065530920585,0.0001640190618040024,0.01280699269165101,0.03711819121608191
2010-08-10,1121.06,-0.005985299233984592,0.00016448271008093652,0.012825081289447506,0.03717061695317777
2010-08-11,1089.47,-0.02858332684063827,0.00016592771099138882,0.012881293063640343,0.0373335341526578
2010-08-12,1083.61,-0.005393279772831977,0.00015978408998819558,0.012640573166917534,0.03663586160991499
2010-08-13,1079.25,-0.004031704230371289,0.00015680445458854056,0.01252215854349962,0.03629266342587356
2010-08-16,1079.38,0.0001204467649919063,0.00015708184346244992,0.012533229570324239,0.03632475031001011
2010-08-17,1092.54,0.012118458371228052,0.00015580400513234396,0.012482147456761756,0.03617670027948499
2010-08-18,1094.16,0.001481685001488934,0.00015888234340403798,0.012604853962027405,0.03653233751888755
2010-08-19,1075.63,-0.01708040915809832,0.0001302430428068002,0.011412407406274989,0.033076299061066704
2010-08-20,1071.69,-0.0036696947092675234,0.0001381139869810301,0.011752190731137327,0.03406108469559731
2010-08-23,1067.36,-0.0040485317447247786,0.0001368354970801906,0.011697670583504675,0.03390307029567678
2010-08-24,1051.87,-0.014618777443950457,0.00013727658202459497,0.011716508952098102,0.03395766907499097
2010-08-25,1055.33,0.0032839816909079997,0.00013493917849434738,0.011616332402886351,0.03366732985183883
2010-08-26,1047.22,-0.007714480246337092,0.00013559420932374787,0.011644492660642106,0.03374894603272052
2010-08-27,1064.59,0.016450714533391333,0.00013670843436668908,0.01169223821031239,0.03388732578236572
2010-08-30,1048.92,-0.014828685114819894,0.00011957188799658165,0.010934893140611007,0.03169233123598335
2010-08-31,1049.33,0.0003908018636654939,0.00012522291714242621,0.011190304604541658,0.03243258398580632
2010-09-01,1080.29,0.02907765834807642,0.00012028589387321944,0.01096749259736333,0.031786813437887154
2010-09-02,1090.1,0.009039911542174104,0.00014394980669769794,0.011997908430126393,0.03477324224544877
2010-09-03,1104.51,0.013132362555402658,0.000130249736704818,0.01141270067533614,0.033077149035557335
2010-09-07,1091.84,-0.011537451266510625,0.00013377320291385654,0.011566036612161339,0.033521558801410105
2010-09-08,1098.87,0.006418032629720949,0.0001335883465833143,0.011558042506554225,0.0334983896821898
2010-09-09,1104.18,0.0048205989722323915,0.00013521116361027674,0.011628033522925393,0.03370124291960646
2010-09-10,1109.55,0.004851549676828218,0.00013457748312818756,0.011600753558635213,0.03362217807157614
2010-09-13,1121.9,0.011069148848932673,0.00013472816942555424,0.011607246418748688,0.03364099616798908
2010-09-14,1121.1,-0.0007133303913713077,0.00013850023502869066,0.011768612281347816,0.034108678869768635
2010-09-15,1125.07,0.00353490976547272,0.00012305033553057634,0.01109280557526257,0.03215000495267211
2010-09-16,1124.66,-0.0003644881870614647,0.0001226975471629376,0.011076892486746344,0.0321038844404953
2010-09-17,1125.59,0.0008265748720807875,0.0001215016968737631,0.011022780814012546,0.0319470539133049
2010-09-20,1142.71,0.015095291707627323,0.00012147655079155963,0.011021640113502148,0.03194374784913475
2010-09-21,1139.78,-0.0025673730087764227,0.0001282283236407181,0.011323794577822316,0.032819474684736075
2010-09-22,1134.28,-0.00483717291908741,0.00012771195970383495,0.011300971626538798,0.032753327487634196
2010-09-23,1124.83,-0.008366175280827977,0.00012726932781833308,0.011281370830636368,0.03269651898404474
2010-09-24,1148.67,0.02097283822184383,0.00010138802542513422,0.010069162101442911,0.029183204306092357
2010-09-27,1142.16,-0.005683544849854091,0.0001124365856969422,0.010603611917499726,0.030732187033374547
2010-09-28,1147.7,0.004838733205657932,0.00011318251840549827,0.01063872729256175,0.030833961059296054
2010-09-29,1144.73,-0.0025911383655897063,0.00011334371295045748,0.01064630043491435,0.030855910111092864
2010-09-30,1141.2,-0.0030884609816881144,0.00011043802951896799,0.010508949972236427,0.03045783065090702
2010-10-01,1146.24,0.004406680092947396,0.00011113350527016518,0.010541987728610064,0.03055358316579886
2010-10-04,1137.03,-0.008067420805565715,9.953320472359657e-05,0.009976632935193946,0.028915029304467446
2010-10-05,1160.75,0.020646748273304517,0.00010185362437757646,0.010092255663506373,0.029250135807746984
2010-10-06,1159.97,-0.0006722052030153325,0.00011159140408406449,0.010563683263145695,0.030616462798732022
2010-10-07,1158.06,-0.001647951434844234,0.00010166714527075457,0.010083012708052815,0.029223347177801832
2010-10-08,1165.15,0.006103642814175685,0.00010244330210644726,0.010121427868954423,0.029334684891679973
2010-10-11,1165.32,0.00014589331791565788,9.863673776548767e-05,0.009931602980661664,0.028784520097269232
2010-10-12,1169.77,0.003811420876341655,9.318764012817551e-05,0.009653374546145795,0.02797813748405484
2010-10-13,1178.1,0.00709582298146908,8.22113103467048e-05,0.009067045293076725,0.026278793863347694
2010-10-14,1173.81,-0.003648102825229549,8.220983192274426e-05,0.009066963765381676,0.02627855757363885
2010-10-15,1176.19,0.0020255326074200258,6.169768062678409e-05,0.007854787115306442,0.02276533586980404
2010-10-18,1184.71,0.0072176178463409565,6.0349929957317256e-05,0.007768521735653268,0.0225153150464626
2010-10-19,1165.9,-0.01600469794135919,5.7297972784517006e-05,0.007569542442216505,0.021938618265286057
2010-10-20,1178.17,0.010469066254142375,6.207291185476827e-05,0.00787863642102923,0.022834457724676835
2010-10-21,1180.26,0.0017723659783045339,6.374420621420834e-05,0.007983996882151716,0.023139821351932474
2010-10-22,1183.08,0.0023864542032575107,6.353598763262552e-05,0.007970946470314898,0.02310199766500842
2010-10-25,1185.62,0.0021446371204069184,6.329949825579329e-05,0.007956098180376691,0.02305896323230218
2010-10-26,1185.64,1.6868668978158766e-05,6.055268495046357e-05,0.007781560572948306,0.02255310518717753
2010-10-27,1182.45,-0.002694155990308462,6.044550115071361e-05,0.007774670485024662,0.022533135815194352
2010-10-28,1183.78,0.0011241511941456764,6.100260840901545e-05,0.007810416660397539,0.022636738074107095
2010-10-29,1183.26,-0.0004393673181400836,6.087328641621039e-05,0.0078021334528582875,0.022612731057883462
2010-11-01,1184.38,0.0009460898477315376,6.099929227094948e-05,0.007810204368065504,0.022636122792474324
2010-11-02,1193.57,0.007729385187609348,5.4782154171720466e-05,0.007401496752125239,0.021451575584148872
2010-11-03,1197.96,0.0036712940509606175,5.561653497116889e-05,0.007457649426673856,0.021614321496586906
2010-11-04,1221.06,0.01909922381617784,5.4333534325867985e-05,0.007371128429614287,0.02136355982361767
2010-11-05,1225.85,0.003915146955609237,5.9987805931937e-05,0.00774517952870926,0.02244766290347997
2010-11-08,1223.25,-0.0021232297388884083,4.8625063609690726e-05,0.006973167401524986,0.020210159185949084
2010-11-09,1213.4,-0.0080849146610354,4.716999046799337e-05,0.006868041239537905,0.01990547462210194
2010-11-10,1218.71,0.004366585752434095,5.035268121961808e-05,0.0070959623180804786,0.02056605266561359
2010-11-11,1213.54,-0.0042512141320765855,4.984996944711968e-05,0.007060451079578391,0.020463131318442084
2010-11-12,1199.21,-0.011878701482340309,5.029475578465041e-05,0.007091879566423164,0.020554219727128138
2010-11-15,1197.75,-0.0012182098829831606,5.628050198917183e-05,0.007502033190353921,0.021742957864767237
2010-11-16,1178.34,-0.0163381284080449,5.342080343278962e-05,0.007308953648285753,0.021183360187548926
2010-11-17,1178.59,0.00021214036983506886,5.086502195078434e-05,0.007131971813656048,0.020670418098978755
2010-11-18,1196.69,0.015240603506340206,5.082103368671416e-05,0.007128887268481257,0.020661478237735047
2010-11-19,1199.73,0.0025371192284322393,5.755847263883252e-05,0.007586730035979435,0.02198843264460187
2010-11-22,1197.84,-0.001576596630330781,5.677715454307837e-05,0.007535061681438206,0.021838683526299345
2010-11-23,1180.73,-0.014387043583311629,5.696795284878916e-05,0.007547711762434305,0.0218753469442162
2010-11-24,1198.35,0.014812719350008895,6.412841432882786e-05,0.008008021873648189,0.02320945239255235
2010-11-26,1189.4,-0.007496632323667193,6.953785482767991e-05,0.008338936072886032,0.024168532858916188
2010-11-29,1187.76,-0.0013797979607531208,7.10968462503218e-05,0.008431894582495787,0.02443795221582003
2010-11-30,1180.55,-0.006088748748767805,7.111050862469869e-05,0.008432704703990214,0.024440300170977217
2010-12-01,1206.07,0.02138670815746615,7.070252239992093e-05,0.008408479196615814,0.024370087980131214
2010-12-02,1221.53,0.012737031643018829,7.614937318911044e-05,0.008726360821620342,0.02529139645785752
2010-12-03,1224.71,0.0025999098954114317,7.772729079030425e-05,0.008816308229089104,0.025552088811652086
2010-12-06,1223.12,-0.0012991100065108331,7.778067396016516e-05,0.008819335233460918,0.02556086190380495
2010-12-07,1223.75,0.0005149435923619067,7.79347828220689e-05,0.008828067898587375,0.025586171571874112
2010-12-08,1228.28,0.003694901900663627,7.790789362642138e-05,0.008826544829457413,0.025581757298159556
2010-12-09,1233.0,0.0038354074189605823,7.808920817233975e-05,0.008836809841359027,0.025611508129113638
2010-12-10,1240.4,0.005983684061949668,7.777755771382061e-05,0.008819158560419503,0.025560349856684143
2010-12-13,1240.46,4.8370323203855544e-05,7.845061484538023e-05,0.008857235169361839,0.025670706353764287
2010-12-14,1241.59,0.0009105377233105524,7.839335442070427e-05,0.008854002169680346,0.02566133623048332
2010-12-15,1235.23,-0.005135628732467859,7.839488251009725e-05,0.008854088462969931,0.025661586332197332
2010-12-16,1242.87,0.006166033821100105,7.844732978657491e-05,0.008857049722485187,0.025670168877653093
2010-12-17,1243.91,0.0008364230536136011,7.906826595132423e-05,0.008892033847850795,0.025771562505814884
2010-12-20,1247.08,0.0025451741767312723,6.805526981590748e-05,0.00824956179538692,0.023909501593584563
2010-12-21,1254.6,0.006011978070857421,6.781461280818847e-05,0.008234962829800052,0.02386718977149977
2010-12-22,1258.84,0.0033738653176371234,6.848519407203641e-05,0.008275578171465509,0.02398490421504964
2010-12-23,1256.77,-0.0016457244701686808,6.589549259254941e-05,0.00811760387014231,0.023527051191711532
2010-12-27,1257.54,0.0006124941030118858,6.580123628417554e-05,0.008111796119490155,0.023510218731161873
2010-12-28,1258.51,0.0007710498980996865,6.485265462357412e-05,0.0080531145914841,0.02334014350508631
2010-12-29,1259.78,0.0010086210147884852,5.899004658640596e-05,0.007680497808502126,0.02226019746825733
2010-12-30,1257.88,-0.0015093383226483204,5.873013720160257e-05,0.007663559042742646,0.022211104261010115
2010-12-31,1257.64,-0.0001908154184647296,4.800006747634585e-05,0.006928208099959603,0.02007985475050318
2011-01-03,1271.89,0.011267034388310893,4.8058092880340476e-05,0.006932394455045131,0.020091987960250725
2011-01-04,1270.2,-0.001329614804334881,4.510278870439073e-05,0.006715860980126876,0.019464414327610327
2011-01-05,1276.56,0.0049945917332972515,4.545422015719638e-05,0.0067419744998921775,0.019540098498227937
2011-01-06,1273.85,-0.0021251493053446057,4.532143097661886e-05,0.006732119352523309,0.01951153556754564
2011-01-07,1271.5,-0.0018465049346529077,3.667099520572298e-05,0.006055658114996501,0.017550964638106733
2011-01-10,1269.75,-0.0013772751808198854,3.197265308692259e-05,0.0056544365843930544,0.01638811416637527
2011-01-11,1274.48,0.0037182215832849935,2.9315220443231513e-05,0.005414353187891561,0.015692286376533686
2011-01-12,1285.96,0.00896726885011282,2.8943136299938635e-05,0.005379882554474459,0.015592380989428284
2011-01-13,1283.76,-0.001712249223647914,2.7778159231272415e-05,0.005270498954678998,0.015275357198530197
2011-01-14,1293.24,0.007357425505636377,1.642675291214811e-05,0.004052993080693342,0.01174668993640524
2011-01-18,1295.02,0.0013754416330838501,1.3537539462364925e-05,0.003679339541597775,0.010663739094889062
2011-01-19,1281.92,-0.010167184992425787,1.3528843068292715e-05,0.003678157564364626,0.010660313399410865
2011-01-20,1280.26,-0.0012957717508255116,1.7931003679672447e-05,0.004234501585744472,0.01227275156227195
2011-01-21,1283.35,0.0024106642558033367,1.8163423268404547e-05,0.0042618567864728335,0.012352034466216414
2011-01-24,1290.84,0.005819322689537693,1.8029056783464073e-05,0.004246063681042016,0.01230626169805836
2011-01-25,1291.18,0.000263359696644669,1.8469794424721613e-05,0.004297649872281549,0.01245577268448897
2011-01-26,1296.63,0.004212061981042009,1.782501378221939e-05,0.004221967998720429,0.012236425775962638
2011-01-27,1299.54,0.0022417647678586914,1.8025814918753142e-05,0.004245681914457693,0.012305155233377855
2011-01-28,1276.34,-0.01801374858601659,1.8032715442071972e-05,0.0042464944886425994,0.012307510297107397
2011-01-31,1286.12,0.007633326949972496,2.909127541770058e-05,0.0053936328590014895,0.01563223315808349
2011-02-01,1307.59,0.01655581418074286,2.9657054992633396e-05,0.005445829137297038,0.015783512344789436
2011-02-02,1304.03,-0.0027262788652279426,3.7300771371403084e-05,0.006107435744353197,0.017701030464913222
2011-02-03,1307.1,0.0023514734345755294,3.788656976277348e-05,0.0061552067197433325,0.0178394839052955
2011-02-04,1310.87,0.0028800961095791244,3.7214441126988805e-05,0.006100364015941082,0.017680534648779885
2011-02-07,1319.05,0.006220741603444067,3.7156217881069965e-05,0.006095590035515017,0.017666698338993276
2011-02-08,1324.57,0.004176097943201374,3.757911292710758e-05,0.006130180497106719,0.017766951021143267
2011-02-09,1320.88,-0.0027896973241534964,3.775080130816788e-05,0.006144168072910105,0.017807490867289815
2011-02-10,1321.87,0.0007492195980016669,3.838722382406067e-05,0.006195742394908028,0.017956967453390052
2011-02-11,1329.15,0.005492239439842426,3.839983211046029e-05,0.006196759807388075,0.01795991619490098
2011-02-14,1332.32,0.0023821433260880175,3.8526365085594084e-05,0.006206961018533473,0.017989482113696057
2011-02-15,1328.01,-0.003240202358999328,3.839183687005173e-05,0.006196114659207956,0.017958046377833936
2011-02-16,1336.32,0.0062379862455999606,3.613608199457896e-05,0.006011329469807736,0.017422488018491025
2011-02-17,1340.43,0.0030708906172792973,3.6584490493779254e-05,0.006048511427928301,0.01753025157114825
2011-02-18,1343.01,0.0019229055205082848,3.628012298707178e-05,0.006023298347838315,0.017457177122645086
2011-02-22,1315.44,-0.020742153105926635,3.5795443247048554e-05,0.005982929319910821,0.017340176564130134
2011-02-23,1307.4,-0.006130778227341465,5.184631376284935e-05,0.0072004384424040006,0.020868853241324366
2011-02-24,1306.1,-0.0009948345951537798,5.3369737061475266e-05,0.007305459401124289,0.021173232897136712
2011-02-25,1319.88,0.010495225773550236,5.322324552032471e-05,0.0072954263426015555,0.02114415433094281
2011-02-28,1327.22,0.005545705724534893,5.412869953583341e-05,0.007357220911175184,0.02132325200575655
2011-03-01,1306.33,-0.015864850224639092,5.45776857868049e-05,0.007387671201860902,0.021411505332628093
2011-03-02,1308.44,0.0016139090306173224,6.22819848803114e-05,0.007891893618157267,0.02287288073231301
2011-03-03,1330.97,0.01707241180952882,6.23003468936604e-05,0.007893056878906955,0.022876252182268568
2011-03-04,1321.15,-0.007405430280443107,6.71217043775669e-05,0.00819278367696639,0.02374494297259023
2011-03-07,1310.13,-0.008376200503835498,6.936207878099654e-05,0.008328389927290661,0.024137967225107648
2011-03-08,1321.82,0.008883205891223349,7.213140251948567e-05,0.008493020812377988,0.024615112861079463
2011-03-09,1320.02,-0.0013626868232272332,7.348191773862683e-05,0.008572159455972972,0.02484447844098293
2011-03-10,1295.11,-0.019051254369579457,7.362426289602171e-05,0.00858045819848927,0.024868530481847586
2011-03-11,1304.28,0.007055530751890258,8.567189949813375e-05,0.009255911597359482,0.026826180417352068
2011-03-14,1296.39,-0.006067685794074695,8.715053337416949e-05,0.00933544500140028,0.027056690121724493
2011-03-15,1281.87,-0.011263529286306983,7.730603905049048e-05,0.008792385287877829,0.02548275354085818
2011-03-16,1256.88,-0.01968748964337206,7.985045784282968e-05,0.008935908338989924,0.025898722861943776
2011-03-17,1273.72,0.013309293117774694,8.190774819783542e-05,0.009050289951036674,0.026230232268544963
2011-03-18,1279.2,0.004293129762627889,8.868832625223771e-05,0.009417447969181338,0.02729435730180868
2011-03-21,1298.38,0.014882450988371786,8.921566257732203e-05,0.009445404309891771,0.027375382474944625
2011-03-22,1293.77,-0.003556896676727053,9.673748741790602e-05,0.009835521715593232,0.028506050135197806
2011-03-23,1297.54,0.002909727249843295,9.555504071697064e-05,0.009775225865266267,0.028331296158533824
2011-03-24,1309.66,0.009297397442382284,9.51996917340546e-05,0.009757032937018026,0.028278568043061496
2011-03-25,1313.8,0.003156139934757779,9.821312986313911e-05,0.009910253773902014,0.028722644217591957
2011-03-28,1310.19,-0.0027515366122545675,9.856565037041172e-05,0.00992802348760375,0.028774145740776712
2011-03-29,1319.44,0.0070352392937787864,9.762483163224602e-05,0.009880527902508348,0.028636490457297076
2011-03-30,1328.26,0.006662410865996059,9.921000355854335e-05,0.009960421856454843,0.028868045134573354
2011-03-31,1325.83,-0.0018311366072702206,0.00010044444572600895,0.010022197649518241,0.02904708839278862
2011-04-01,1332.41,0.004950654146415294,9.919016204509161e-05,0.00995942578892436,0.028865158256603577
2011-04-04,1332.87,0.0003451794967636779,9.972177662647482e-05,0.009986079141809103,0.028942407012243966
2011-04-05,1332.63,-0.00018007878495468458,9.957868997574437e-05,0.009978912264157069,0.02892163542741407
2011-04-06,1335.54,0.002181271173726725,8.511506808794758e-05,0.009225782789983058,0.026738858837631045
2011-04-07,1333.51,-0.0015211407740053193,8.370420200253167e-05,0.00914900005478914,0.02651632132897145
2011-04-08,1328.17,-0.004012508764839378,8.377293963588495e-05,0.009152755849244803,0.026527206655459105
2011-04-11,1324.46,-0.0027972257111361096,8.107367386690465e-05,0.009004092062329475,0.02609633806651805
2011-04-12,1314.16,-0.00780715094764831,8.034807179660525e-05,0.008963708596145082,0.025979295661959046
2011-04-13,1314.41,0.00019021749525698333,7.395514391217136e-05,0.008599717664677799,0.02492434971794128
2011-04-14,1314.52,8.368423660124305e-05,7.388618110323566e-05,0.008595707132239654,0.02491272609063849
2011-04-15,1319.68,0.0039177029836831535,6.402201633950079e-05,0.0080013759028995,0.023190190539359667
2011-04-18,1305.14,-0.01107896825226009,6.287608867271479e-05,0.007929444411351579,0.022981713270572416
2011-04-19,1312.62,0.0057148251616446506,6.461404558004854e-05,0.008038286234020815,0.023297166842180785
2011-04-20,1330.36,0.013424442423331911,6.303428594664399e-05,0.007939413451045612,0.023010606292573205
2011-04-21,1337.38,0.005262893837745057,6.89661331279171e-05,0.008304585066571182,0.024068974184092342
2011-04-25,1335.25,-0.0015939358990673606,5.6712603372880774e-05,0.007530777076297026,0.021826265560837443
2011-04-26,1347.24,0.008939515038808828,5.56721337804891e-05,0.007461376131819726,0.021625122514245056
2011-04-27,1355.66,0.00623036533863236,5.60758762528876e-05,0.007488382752830387,0.021703395138186466
2011-04-28,1360.48,0.003549158040161472,5.130513633981562e-05,0.0071627603854809785,0.02075965185773719
2011-04-29,1363.61,0.0022980161282694822,3.5315133157448063e-05,0.0059426537134051535,0.017223446766619153
2011-05-02,1361.22,-0.0017542383289275007,3.138997608249157e-05,0.005602675796661053,0.016238097151234473
2011-05-03,1356.62,-0.003385044294317407,3.175398445610261e-05,0.005635067387006353,0.01633197689905487
2011-05-04,1347.32,-0.006878877987061037,2.690504532046379e-05,0.005187007356893162,0.015033375558799023
2011-05-05,1335.1,-0.009111238759396649,2.8372287749144464e-05,0.005326564347601976,0.015437850144784198
2011-05-06,1340.2,0.0038126611430211355,3.178007632760099e-05,0.005637382045559888,0.016338685416882482
2011-05-09,1346.29,0.004533804653547277,2.969761683316459e-05,0.0054495519846281485,0.015794302181438173
2011-05-10,1357.16,0.008041619839871084,2.997807582055883e-05,0.005475223814654414,0.01586870621357312
2011-05-11,1342.08,-0.011173631758988237,3.11659396901856e-05,0.00558264629814442,0.01618004614942612
2011-05-12,1348.65,0.004883442825391279,3.473461813642156e-05,0.005893608244227093,0.017081299492308574
2011-05-13,1337.77,-0.008100043542688503,3.411370276961658e-05,0.005840693689076373,0.016927938541499352
2011-05-16,1329.47,-0.006223682001732072,3.6357519058564106e-05,0.006029719650080268,0.017475787824642944
2011-05-17,1328.98,-0.0003686358634158104,3.6915580799400674e-05,0.006075819352103934,0.017609397454625347
2011-05-18,1340.68,0.008765217224823568,3.691206878314237e-05,0.00607553032937392,0.017608559787171577
2011-05-19,1343.6,0.0021756308222586783,3.94411466796897e-05,0.00628021868088124,0.018201802990621383
2011-05-20,1333.27,-0.007718007432380335,3.9440402982609876e-05,0.006280159471112965,0.01820163138440956
2011-05-23,1317.37,-0.011997246485370225,4.138905127521518e-05,0.006433432309056743,0.018645858272329743
2011-05-24,1316.28,-0.0008277486091439203,4.557614069676289e-05,0.006751010346367638,0.019566286869327258
2011-05-25,1320.47,0.00317815760069947,4.5369587963663554e-05,0.0067356950616594535,0.019521898957190968
2011-05-26,1325.69,0.003945344779678825,4.369170898740787e-05,0.006609970422581925,0.019157514334960737
2011-05-27,1331.1,0.004072589461352033,4.4153721614443115e-05,0.006644826680542022,0.019258537368173165
2011-05-31,1345.2,0.010537032813141153,4.461292855004873e-05,0.006679291021511844,0.01935842451803373
2011-06-01,1314.55,-0.02304829914304651,4.756922839602681e-05,0.006897044903147058,0.019989535225377934
2011-06-02,1312.94,-0.0012255043417858898,6.153551615947265e-05,0.007844457671469242,0.022735398297359346
2011-06-03,1300.16,-0.009781563581920035,6.055421695567944e-05,0.007781659010498946,0.02255339048630399
2011-06-06,1286.17,-0.010818523892467404,5.7150544193770755e-05,0.007559797893711892,0.021910375880565682
2011-06-07,1284.94,-0.0009567852747120464,5.902068776488075e-05,0.007682492288631389,0.022265978020850518
2011-06-08,1279.56,-0.004195755814094214,5.902134512492213e-05,0.007682535071506158,0.02226610201740183
2011-06-09,1289.0,0.007350455121099006,5.563155381578001e-05,0.007458656300955287,0.021617239695496556
2011-06-10,1270.98,-0.01407846751476718,5.626550981871043e-05,0.007501033916648453,0.021740061694419537
2011-06-13,1271.83,0.0006685517452423052,6.0131997577973804e-05,0.007754482418445076,0.022474625239477967
2011-06-14,1287.87,0.012532882723673302,5.972150807959846e-05,0.007727969207987209,0.022397782655178774
2011-06-15,1265.42,-0.017585608026490646,6.684014208775597e-05,0.008175582064156408,0.023695087962215925
2011-06-16,1267.64,0.001752821147853282,7.479459850968027e-05,0.008648387046708783,0.025065406988144325
2011-06-17,1271.5,0.0030404018474758767,7.457181487521356e-05,0.008635497372775558,0.025028049163923944
2011-06-20,1278.36,0.005380700548932206,7.359488119456138e-05,0.008578745898705789,0.02486356776559462
2011-06-21,1295.52,0.013334152526697675,7.424274383777311e-05,0.008616422914282534,0.024972766131073548
2011-06-22,1287.14,-0.006489456149024326,8.03220248114084e-05,0.00896225556494616,0.025975084377453536
2011-06-23,1283.5,-0.0028319814775847074,7.80942979845262e-05,0.008837097825899982,0.02561234278760965
2011-06-24,1268.45,-0.011795038682533874,7.510458665544414e-05,0.008666290247588304,0.025117295393925893
2011-06-27,1280.1,0.009142517233402692,7.698387233206558e-05,0.008774045380100652,0.025429599438240292
2011-06-28,1296.67,0.012861239773101529,7.960183847620237e-05,0.00892198624052976,0.025858372787167024
2011-06-29,1307.41,0.00824864128276027,8.528858340582773e-05,0.009235181828520093,0.02676609983932947
2011-06-30,1320.64,0.010068386646291337,8.79479205105009e-05,0.009378055262713101,0.027180186391712026
2011-07-01,1339.67,0.01430684739491854,8.88115341386132e-05,0.009423987167786954,0.02731330969993111
2011-07-05,1337.88,-0.0013370433916550409,9.571910399343274e-05,0.009783614055829918,0.028355607444469164
2011-07-06,1339.22,0.0010010833453429403,9.378940148314041e-05,0.00968449283561821,0.02806832685534319
2011-07-07,1353.22,0.010399582665769434,8.873757713165437e-05,0.009420062480241539,0.02730193487476477
2011-07-08,1343.8,-0.0069855160925432255,9.176930125793232e-05,0.009579629494815148,0.027764404019654944
2011-07-11,1319.49,-0.018256123199656974,9.35695340986452e-05,0.009673134657319995,0.028035407727169226
2011-07-12,1313.64,-0.004443388381926191,0.00010447660369561355,0.010221379735417991,0.02962437292236165
2011-07-13,1317.72,0.00310106049315579,0.00010441256760306187,0.010218246796934486,0.029615292803984224
2011-07-14,1308.87,-0.006738800871784166,0.00010075253007610878,0.010037555981219172,0.029091601066962847
2011-07-15,1316.14,0.005539040679880189,8.501127216165997e-05,0.0092201557558243,0.026722550143239394
2011-07-18,1305.44,-0.008163061525228133,8.599815922255292e-05,0.009273519246896128,0.02687721223396215
2011-07-19,1326.73,0.01617711948389583,8.501837943498847e-05,0.009220541168228059,0.0267236671745085
2011-07-20,1325.84,-0.0006710473490973826,8.878746900812636e-05,0.009422710279326557,0.027309608925582613
2011-07-21,1343.8,0.013455200670761065,8.875215890169365e-05,0.009420836422616288,0.027304177972871234
2011-07-22,1345.02,0.0009074613278100096,9.26248571413672e-05,0.009624180855603619,0.027893526130403173
2011-07-25,1337.43,-0.005659020861895793,9.150656688293502e-05,0.009565906485165691,0.02772463095907057
2011-07-26,1331.94,-0.004113335911232914,8.509255369438323e-05,0.009224562520487528,0.02673532216063272
2011-07-27,1304.89,-0.020517780024378287,8.615777149635063e-05,0.009282121066671704,0.02690214267617629
2011-07-28,1300.67,-0.003239229716375921,9.713263670427407e-05,0.009855589109955532,0.028564210969601496
2011-07-29,1292.28,-0.006471416171186788,8.652668407194874e-05,0.009301972052847112,0.026959676300066536
2011-08-01,1286.94,-0.004140792666031388,8.824723545977688e-05,0.009393999971246373,0.02722639854740479
2011-08-02,1254.05,-0.025888993656482444,8.876055460250223e-05,0.00942128200419148,0.02730546939096669
